name,ranker,game_season,date_game,age,team_id,game_location,opp_id,game_result,college_name,games_started,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri
Luke Walton,5,5,2012-01-11,31-289,LAL,@,UTA,W (+3),,0,14:46,1,3,.333,0,0,,0,0,,0,4,4,0,0,0,1,1,2,0.1,-9,,/players/w/waltolu01.html
Luke Walton,6,6,2012-01-31,31-309,LAL,,CHA,W (+33),,0,3:07,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+5,,/players/w/waltolu01.html
Luke Walton,7,7,2012-02-19,31-328,LAL,@,PHO,L (-12),,0,4:18,0,0,,0,0,,0,0,,1,0,1,0,1,0,0,0,0,1.7,-2,,/players/w/waltolu01.html
Luke Walton,8,8,2012-02-20,31-329,LAL,,POR,W (+11),,0,2:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,,/players/w/waltolu01.html
Luke Walton,9,9,2012-02-29,31-338,LAL,,MIN,W (+19),,0,3:35,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0.6,-5,,/players/w/waltolu01.html
Luke Walton,10,10,2012-03-23,31-361,CLE,@,ORL,L (-13),,0,2:40,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+3,,/players/w/waltolu01.html
Luke Walton,11,11,2012-03-25,31-363,CLE,,PHO,L (-25),,0,26:16,3,4,.750,1,1,1.000,0,0,,1,1,2,2,0,0,4,1,7,3.4,-9,,/players/w/waltolu01.html
Luke Walton,12,12,2012-03-27,31-365,CLE,@,PHI,L (-18),,0,14:22,1,2,.500,1,1,1.000,0,0,,1,2,3,1,0,0,2,1,3,1.6,-5,,/players/w/waltolu01.html
Luke Walton,13,13,2012-03-28,32-000,CLE,,DET,L (-12),,0,11:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,2,0,-2.8,-6,,/players/w/waltolu01.html
Luke Walton,14,14,2012-03-30,32-002,CLE,,MIL,L (-37),,0,17:57,0,5,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-2.9,-16,,/players/w/waltolu01.html
Luke Walton,15,15,2012-03-31,32-003,CLE,@,NYK,L (-16),,0,11:53,2,4,.500,1,2,.500,0,0,,0,1,1,1,0,0,0,1,5,3.6,+4,,/players/w/waltolu01.html
Luke Walton,16,16,2012-04-03,32-006,CLE,,SAS,L (-35),,0,18:19,1,3,.333,0,1,.000,0,0,,0,2,2,5,0,0,1,0,2,3.4,-9,,/players/w/waltolu01.html
Luke Walton,17,17,2012-04-04,32-007,CLE,@,MIL,L (-9),,0,9:03,0,2,.000,0,1,.000,0,0,,1,1,2,1,0,0,2,1,0,-2.1,-6,,/players/w/waltolu01.html
Luke Walton,18,18,2012-04-06,32-009,CLE,@,TOR,W (+4),,0,8:39,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-4,,/players/w/waltolu01.html
Luke Walton,19,19,2012-04-08,32-011,CLE,@,NJN,L (-5),,0,8:55,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,2,0,0.2,-3,,/players/w/waltolu01.html
Luke Walton,20,20,2012-04-10,32-013,CLE,,CHA,W (+13),,0,19:30,1,2,.500,1,1,1.000,0,0,,0,3,3,4,0,0,1,3,3,3.5,+11,,/players/w/waltolu01.html
Luke Walton,21,21,2012-04-11,32-014,CLE,,IND,L (-6),,0,11:53,0,2,.000,0,2,.000,0,0,,0,2,2,4,0,0,1,3,0,-0.2,+10,,/players/w/waltolu01.html
Luke Walton,22,22,2012-04-13,32-016,CLE,@,IND,L (-19),,0,23:50,3,7,.429,2,3,.667,0,0,,1,2,3,1,2,0,0,5,8,6.3,+4,,/players/w/waltolu01.html
Luke Walton,23,23,2012-04-14,32-017,CLE,@,WAS,W (+9),,0,15:44,2,3,.667,0,0,,0,0,,0,4,4,3,0,0,2,0,4,4.0,+7,,/players/w/waltolu01.html
Luke Walton,24,24,2012-04-15,32-018,CLE,,ORL,L (-16),,0,13:49,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,5,2,0,-6.2,-7,,/players/w/waltolu01.html
Luke Walton,25,25,2012-04-17,32-020,CLE,@,DET,L (-39),,0,20:30,1,3,.333,0,0,,0,0,,1,3,4,1,0,0,1,1,2,1.2,+7,,/players/w/waltolu01.html
Luke Walton,26,26,2012-04-18,32-021,CLE,,PHI,L (-16),,0,6:17,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,0,0,0.4,-7,,/players/w/waltolu01.html
Luke Walton,27,27,2012-04-22,32-025,CLE,@,SAS,L (-16),,0,14:00,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,1,2,0,-2.5,-14,,/players/w/waltolu01.html
Luke Walton,28,28,2012-04-23,32-026,CLE,@,MEM,L (-8),,0,14:54,1,4,.250,1,2,.500,0,0,,1,2,3,1,0,0,1,2,3,0.8,-16,,/players/w/waltolu01.html
Luke Walton,29,29,2012-04-25,32-028,CLE,,WAS,L (-11),,0,22:32,3,3,1.000,0,0,,0,0,,0,1,1,0,0,0,1,2,6,3.6,-4,,/players/w/waltolu01.html
Luke Walton,30,30,2012-04-26,32-029,CLE,@,CHI,L (-32),,0,6:51,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,3,0,0.5,-5,,/players/w/waltolu01.html
Marcin Gortat,1,1,2011-12-26,27-312,PHO,,NOH,L (-1),,1,21:05,6,9,.667,0,0,,1,3,.333,3,2,5,0,1,0,0,3,13,10.8,+1,,/players/g/gortama01.html
Marcin Gortat,2,2,2011-12-28,27-314,PHO,,PHI,L (-20),,1,17:54,1,6,.167,0,0,,2,2,1.000,3,5,8,0,0,1,1,0,4,3.5,-18,,/players/g/gortama01.html
Marcin Gortat,3,3,2011-12-30,27-316,PHO,@,NOH,W (+15),,1,29:56,6,8,.750,0,0,,0,1,.000,1,6,7,1,0,4,0,2,12,13.6,+18,,/players/g/gortama01.html
Marcin Gortat,4,4,2011-12-31,27-317,PHO,@,OKC,L (-10),,1,26:58,5,9,.556,0,0,,2,2,1.000,2,4,6,0,4,2,4,2,12,10.9,-15,,/players/g/gortama01.html
Marcin Gortat,5,5,2012-01-02,27-319,PHO,,GSW,W (+11),,1,18:13,2,6,.333,0,0,,1,2,.500,2,1,3,0,0,1,1,3,5,1.4,+1,,/players/g/gortama01.html
Marcin Gortat,6,6,2012-01-04,27-321,PHO,@,DAL,L (-9),,1,37:35,10,15,.667,0,0,,2,3,.667,1,9,10,0,0,1,2,2,22,16.4,0,,/players/g/gortama01.html
Marcin Gortat,7,7,2012-01-06,27-323,PHO,,POR,W (+25),,1,25:36,6,8,.750,0,0,,0,0,,0,8,8,0,1,1,1,3,12,10.7,+11,,/players/g/gortama01.html
Marcin Gortat,8,8,2012-01-08,27-325,PHO,,MIL,W (+16),,1,27:53,9,10,.900,0,0,,0,0,,0,7,7,3,2,3,1,0,18,21.9,+28,,/players/g/gortama01.html
Marcin Gortat,9,9,2012-01-10,27-327,PHO,@,LAL,L (-16),,1,35:19,7,13,.538,0,0,,2,2,1.000,4,8,12,2,0,0,1,2,16,14.5,-15,,/players/g/gortama01.html
Marcin Gortat,10,10,2012-01-12,27-329,PHO,,CLE,L (-11),,1,34:24,7,11,.636,0,0,,0,2,.000,4,6,10,2,0,5,3,1,14,14.4,-10,,/players/g/gortama01.html
Marcin Gortat,11,11,2012-01-13,27-330,PHO,,NJN,L (-7),,1,32:26,10,14,.714,0,0,,0,1,.000,3,7,10,1,0,0,0,3,20,17.5,+3,,/players/g/gortama01.html
Marcin Gortat,12,12,2012-01-15,27-332,PHO,@,SAS,L (-11),,1,35:40,11,20,.550,0,0,,2,4,.500,4,11,15,0,0,1,2,3,24,17.2,-11,,/players/g/gortama01.html
Marcin Gortat,13,13,2012-01-17,27-334,PHO,@,CHI,L (-21),,1,30:42,5,7,.714,0,0,,4,5,.800,2,13,15,1,0,1,2,3,14,14.2,-19,,/players/g/gortama01.html
Marcin Gortat,14,14,2012-01-18,27-335,PHO,@,NYK,W (+3),,1,38:15,5,13,.385,0,0,,1,2,.500,0,12,12,2,2,2,5,1,11,6.5,+6,,/players/g/gortama01.html
Marcin Gortat,15,15,2012-01-20,27-337,PHO,@,BOS,W (+8),,1,38:03,10,18,.556,0,0,,4,4,1.000,2,10,12,0,1,2,3,2,24,18.4,+3,,/players/g/gortama01.html
Marcin Gortat,16,16,2012-01-23,27-340,PHO,@,DAL,L (-6),,1,37:23,8,15,.533,0,0,,3,4,.750,4,13,17,2,0,3,0,3,19,20.3,+6,,/players/g/gortama01.html
Marcin Gortat,17,17,2012-01-24,27-341,PHO,,TOR,L (-3),,1,37:46,9,16,.563,0,0,,3,5,.600,3,9,12,1,0,2,0,2,21,18.7,-5,,/players/g/gortama01.html
Marcin Gortat,18,18,2012-01-27,27-344,PHO,@,POR,L (-38),,1,27:50,3,10,.300,0,0,,2,4,.500,2,8,10,0,0,1,3,2,8,2.1,-20,,/players/g/gortama01.html
Marcin Gortat,19,19,2012-01-28,27-345,PHO,,MEM,W (+2),,1,43:42,6,17,.353,0,0,,1,3,.333,6,6,12,1,0,1,0,4,13,8.5,+1,,/players/g/gortama01.html
Marcin Gortat,20,20,2012-01-30,27-347,PHO,,DAL,L (-23),,1,32:48,7,12,.583,0,0,,3,4,.750,0,10,10,0,1,4,1,0,17,16.8,-21,,/players/g/gortama01.html
Marcin Gortat,21,21,2012-02-01,27-349,PHO,@,NOH,W (+17),,1,38:11,6,10,.600,0,0,,11,14,.786,3,8,11,2,1,1,3,2,23,21.0,+19,,/players/g/gortama01.html
Marcin Gortat,22,22,2012-02-03,27-351,PHO,@,HOU,L (-18),,1,33:40,7,11,.636,0,0,,1,2,.500,2,10,12,0,2,3,2,2,15,15.4,-15,,/players/g/gortama01.html
Marcin Gortat,23,23,2012-02-04,27-352,PHO,,CHA,W (+6),,1,28:25,5,11,.455,0,0,,2,4,.500,5,7,12,3,0,1,0,0,12,13.9,-1,,/players/g/gortama01.html
Marcin Gortat,24,24,2012-02-06,27-354,PHO,@,ATL,W (+9),,1,35:25,4,10,.400,0,0,,0,0,,3,6,9,1,0,1,1,2,8,6.1,+16,,/players/g/gortama01.html
Marcin Gortat,25,25,2012-02-07,27-355,PHO,@,MIL,W (+2),,1,36:55,8,12,.667,0,0,,5,5,1.000,5,4,9,2,1,0,4,3,21,17.7,+11,,/players/g/gortama01.html
Marcin Gortat,26,26,2012-02-09,27-357,PHO,,HOU,L (-7),,1,40:36,5,10,.500,0,0,,6,10,.600,2,7,9,0,0,1,3,2,16,9.8,+9,,/players/g/gortama01.html
Marcin Gortat,27,27,2012-02-11,27-359,PHO,@,SAC,W (+14),,1,35:45,6,9,.667,0,0,,3,4,.750,1,6,7,1,0,4,1,5,15,13.7,+12,,/players/g/gortama01.html
Marcin Gortat,28,28,2012-02-13,27-361,PHO,@,GSW,L (-6),,1,37:29,11,17,.647,0,0,,3,6,.500,4,8,12,0,0,2,0,2,25,22.1,+1,,/players/g/gortama01.html
Marcin Gortat,29,29,2012-02-14,27-362,PHO,@,DEN,L (-17),,1,32:22,4,13,.308,0,0,,2,2,1.000,4,10,14,3,1,1,2,3,10,8.9,-17,,/players/g/gortama01.html
Marcin Gortat,30,30,2012-02-15,27-363,PHO,,ATL,L (-2),,1,35:09,5,12,.417,0,0,,3,4,.750,3,3,6,1,3,2,0,0,13,14.3,+4,,/players/g/gortama01.html
Marcin Gortat,31,31,2012-02-17,28-000,PHO,@,LAL,L (-12),,1,42:14,9,16,.563,0,0,,3,3,1.000,3,13,16,1,2,0,1,3,21,19.9,-1,,/players/g/gortama01.html
Marcin Gortat,32,32,2012-02-19,28-002,PHO,,LAL,W (+12),,1,41:50,9,15,.600,0,0,,3,5,.600,3,12,15,1,1,0,2,2,21,17.9,+15,,/players/g/gortama01.html
Marcin Gortat,33,33,2012-02-20,28-003,PHO,,WAS,W (+16),,1,33:36,9,14,.643,0,0,,2,4,.500,1,6,7,1,2,1,2,2,20,16.1,+19,,/players/g/gortama01.html
Marcin Gortat,34,34,2012-02-22,28-005,PHO,,GSW,L (-2),,1,40:36,9,13,.692,0,0,,3,3,1.000,5,10,15,1,1,1,0,4,21,22.8,-4,,/players/g/gortama01.html
Marcin Gortat,35,35,2012-03-01,28-013,PHO,,MIN,W (+9),,1,34:40,6,10,.600,0,0,,5,5,1.000,3,3,6,0,1,2,1,2,17,16.0,+7,,/players/g/gortama01.html
Marcin Gortat,36,36,2012-03-02,28-014,PHO,,LAC,W (+3),,1,32:06,6,11,.545,0,0,,6,10,.600,5,9,14,2,0,2,1,2,18,18.3,+23,,/players/g/gortama01.html
Marcin Gortat,37,37,2012-03-04,28-016,PHO,,SAC,W (+8),,1,30:21,7,11,.636,0,0,,0,2,.000,3,14,17,1,1,2,2,3,14,14.5,+3,,/players/g/gortama01.html
Marcin Gortat,38,38,2012-03-07,28-019,PHO,@,OKC,L (-11),,1,39:46,9,19,.474,0,0,,10,13,.769,5,6,11,2,1,3,4,3,28,21.7,-4,,/players/g/gortama01.html
Marcin Gortat,39,39,2012-03-08,28-020,PHO,,DAL,W (+2),,1,33:22,7,14,.500,0,0,,2,2,1.000,1,11,12,2,0,1,5,1,16,9.7,-1,,/players/g/gortama01.html
Marcin Gortat,40,40,2012-03-10,28-022,PHO,,MEM,W (+7),,1,31:09,6,9,.667,0,0,,3,4,.750,2,7,9,0,2,0,1,3,15,14.0,+8,,/players/g/gortama01.html
Marcin Gortat,41,41,2012-03-12,28-024,PHO,,MIN,L (-3),,1,19:38,3,6,.500,0,0,,2,6,.333,1,3,4,0,1,0,0,4,8,4.4,+9,,/players/g/gortama01.html
Marcin Gortat,42,42,2012-03-14,28-026,PHO,,UTA,W (+9),,1,34:22,10,12,.833,0,1,.000,5,10,.500,0,5,5,1,1,0,2,2,25,19.0,+19,,/players/g/gortama01.html
Marcin Gortat,43,43,2012-03-15,28-027,PHO,@,LAC,W (+4),,1,27:03,3,10,.300,0,0,,2,4,.500,3,3,6,1,0,0,1,1,8,3.7,-12,,/players/g/gortama01.html
Marcin Gortat,44,44,2012-03-16,28-028,PHO,,DET,W (+8),,1,27:27,8,14,.571,0,0,,0,2,.000,2,3,5,1,2,2,1,3,16,12.8,0,,/players/g/gortama01.html
Marcin Gortat,45,45,2012-03-18,28-030,PHO,,HOU,W (+13),,1,31:25,7,9,.778,0,0,,1,4,.250,3,7,10,0,3,2,1,1,15,17.5,+10,,/players/g/gortama01.html
Marcin Gortat,46,46,2012-03-20,28-032,PHO,@,MIA,L (-4),,1,35:05,6,13,.462,0,0,,1,2,.500,3,5,8,1,0,1,0,3,13,9.7,-7,,/players/g/gortama01.html
Marcin Gortat,47,47,2012-03-21,28-033,PHO,@,ORL,L (-10),,1,25:57,1,7,.143,0,0,,2,2,1.000,4,5,9,3,0,3,1,3,4,5.8,-10,,/players/g/gortama01.html
Marcin Gortat,48,48,2012-03-23,28-035,PHO,@,IND,W (+2),,1,32:44,8,13,.615,0,0,,7,11,.636,3,5,8,2,1,0,0,4,23,19.9,+3,,/players/g/gortama01.html
Marcin Gortat,49,49,2012-03-25,28-037,PHO,@,CLE,W (+25),,1,29:53,10,16,.625,0,0,,2,5,.400,4,4,8,1,0,2,2,2,22,16.9,+20,,/players/g/gortama01.html
Marcin Gortat,50,50,2012-03-27,28-039,PHO,,SAS,L (-7),,1,36:47,9,15,.600,0,1,.000,3,3,1.000,2,12,14,1,0,2,0,1,21,20.8,+5,,/players/g/gortama01.html
Marcin Gortat,51,51,2012-03-28,28-040,PHO,@,LAC,L (-17),,1,30:08,9,16,.563,0,0,,5,7,.714,4,3,7,0,0,2,0,3,23,18.5,-5,,/players/g/gortama01.html
Marcin Gortat,52,52,2012-04-01,28-044,PHO,,NOH,W (+17),,1,26:34,5,8,.625,0,0,,3,4,.750,2,5,7,2,0,0,3,1,13,9.9,+21,,/players/g/gortama01.html
Marcin Gortat,53,53,2012-04-03,28-046,PHO,@,SAC,W (+9),,1,31:35,7,11,.636,0,0,,6,7,.857,1,9,10,0,1,3,2,6,20,16.8,+10,,/players/g/gortama01.html
Marcin Gortat,54,54,2012-04-04,28-047,PHO,@,UTA,W (+2),,1,29:46,7,10,.700,0,0,,0,2,.000,3,5,8,0,0,1,1,0,14,12.3,-6,,/players/g/gortama01.html
Marcin Gortat,55,55,2012-04-06,28-049,PHO,@,DEN,L (-6),,1,34:15,4,7,.571,0,0,,1,2,.500,4,10,14,1,1,1,3,3,9,9.3,-1,,/players/g/gortama01.html
Marcin Gortat,56,56,2012-04-07,28-050,PHO,,LAL,W (+20),,1,27:44,6,11,.545,0,0,,2,2,1.000,3,6,9,0,0,4,0,2,14,14.6,+13,,/players/g/gortama01.html
Marcin Gortat,57,57,2012-04-09,28-052,PHO,@,MIN,W (+24),,1,21:08,2,3,.667,0,0,,0,0,,3,4,7,0,1,0,3,3,4,2.8,+11,,/players/g/gortama01.html
Marcin Gortat,58,58,2012-04-11,28-054,PHO,@,MEM,L (-11),,1,34:49,9,12,.750,0,0,,1,2,.500,3,2,5,1,1,0,0,2,19,17.4,-20,,/players/g/gortama01.html
Marcin Gortat,59,59,2012-04-13,28-056,PHO,@,HOU,W (+7),,1,35:47,10,15,.667,0,0,,0,0,,1,14,15,0,1,2,1,4,20,18.2,+3,,/players/g/gortama01.html
Marcin Gortat,60,60,2012-04-14,28-057,PHO,@,SAS,L (-14),,1,20:03,3,12,.250,0,0,,0,0,,4,3,7,0,0,2,0,1,6,3.5,-27,,/players/g/gortama01.html
Marcin Gortat,61,61,2012-04-16,28-059,PHO,,POR,W (+18),,1,29:26,8,13,.615,0,0,,4,6,.667,2,8,10,0,1,1,1,0,20,17.8,+24,,/players/g/gortama01.html
Marcin Gortat,62,62,2012-04-18,28-061,PHO,,OKC,L (-12),,1,33:53,2,13,.154,0,0,,5,6,.833,2,10,12,2,1,1,0,2,9,7.0,-5,,/players/g/gortama01.html
Marcin Gortat,63,63,2012-04-19,28-062,PHO,,LAC,W (+3),,1,36:18,6,11,.545,0,0,,2,5,.400,5,9,14,2,0,0,1,1,14,13.7,+6,,/players/g/gortama01.html
Marcin Gortat,64,64,2012-04-21,28-064,PHO,,DEN,L (-11),,1,27:13,8,14,.571,0,0,,2,3,.667,7,4,11,0,0,3,0,1,18,18.8,-18,,/players/g/gortama01.html
Marcin Gortat,65,65,2012-04-24,28-067,PHO,@,UTA,L (-12),,1,28:34,1,8,.125,0,0,,0,0,,3,9,12,0,0,1,1,1,2,0.9,-11,,/players/g/gortama01.html
Marcin Gortat,66,66,2012-04-25,28-068,PHO,,SAS,L (-4),,1,23:25,4,6,.667,0,0,,1,1,1.000,4,6,10,0,2,3,1,1,9,13.7,+8,,/players/g/gortama01.html
Anthony Parker,1,1,2011-12-26,36-190,CLE,,TOR,L (-8),,1,25:54,3,3,1.000,2,2,1.000,0,0,,0,2,2,0,0,0,0,2,8,6.9,-6,,/players/p/parkean01.html
Anthony Parker,2,2,2011-12-28,36-192,CLE,@,DET,W (+16),,1,19:33,1,3,.333,1,3,.333,0,0,,1,0,1,4,0,0,1,0,3,3.8,+2,,/players/p/parkean01.html
Anthony Parker,3,3,2011-12-30,36-194,CLE,@,IND,L (-7),,1,34:21,5,13,.385,2,7,.286,0,0,,0,3,3,2,2,0,0,0,12,9.2,-15,,/players/p/parkean01.html
Anthony Parker,4,4,2012-01-01,36-196,CLE,,NJN,W (+16),,1,21:19,2,7,.286,0,4,.000,0,0,,0,1,1,1,1,1,2,2,4,-0.2,-3,,/players/p/parkean01.html
Anthony Parker,5,5,2012-01-03,36-198,CLE,,CHA,W (+14),,1,20:53,4,8,.500,3,5,.600,0,0,,0,2,2,3,1,1,1,0,11,10.4,+13,,/players/p/parkean01.html
Anthony Parker,6,6,2012-01-04,36-199,CLE,@,TOR,L (-15),,1,21:02,2,6,.333,2,3,.667,2,2,1.000,0,2,2,1,0,0,0,1,8,5.5,-4,,/players/p/parkean01.html
Anthony Parker,7,7,2012-01-06,36-201,CLE,@,MIN,W (+11),,1,25:28,2,7,.286,0,2,.000,2,2,1.000,0,4,4,3,2,0,0,1,6,6.8,0,,/players/p/parkean01.html
Anthony Parker,8,8,2012-01-08,36-203,CLE,@,POR,L (-20),,1,23:03,2,7,.286,1,4,.250,0,0,,0,3,3,3,0,0,1,1,5,2.5,-10,,/players/p/parkean01.html
Anthony Parker,9,9,2012-01-10,36-205,CLE,@,UTA,L (-8),,1,26:00,4,9,.444,0,4,.000,0,0,,1,4,5,1,1,1,1,1,8,6.2,-2,,/players/p/parkean01.html
Anthony Parker,10,10,2012-01-12,36-207,CLE,@,PHO,W (+11),,1,29:54,3,8,.375,2,2,1.000,0,0,,1,4,5,2,0,0,0,1,8,6.5,+13,,/players/p/parkean01.html
Anthony Parker,11,11,2012-01-13,36-208,CLE,@,LAL,L (-5),,1,29:23,2,7,.286,0,5,.000,0,0,,0,4,4,5,0,0,1,3,4,2.4,-9,,/players/p/parkean01.html
Anthony Parker,12,12,2012-01-16,36-211,CLE,@,CHA,W (+8),,1,9:20,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,+7,,/players/p/parkean01.html
Anthony Parker,13,13,2012-01-20,36-215,CLE,,CHI,L (-39),,1,18:29,2,6,.333,0,1,.000,0,0,,0,0,0,3,1,0,1,0,4,2.7,-2,,/players/p/parkean01.html
Anthony Parker,14,14,2012-01-21,36-216,CLE,@,ATL,L (-27),,1,21:07,1,6,.167,1,4,.250,0,0,,0,2,2,2,1,0,2,2,3,-0.6,-16,,/players/p/parkean01.html
Anthony Parker,15,15,2012-01-24,36-219,CLE,@,MIA,L (-7),,1,27:30,1,6,.167,1,4,.250,0,0,,0,3,3,1,1,0,3,2,3,-2.0,+3,,/players/p/parkean01.html
Anthony Parker,16,16,2012-01-25,36-220,CLE,,NYK,W (+10),,1,26:29,5,11,.455,2,4,.500,1,4,.250,0,3,3,3,1,0,1,3,13,7.9,+6,,/players/p/parkean01.html
Anthony Parker,17,17,2012-01-27,36-222,CLE,,NJN,L (-3),,1,25:23,3,5,.600,1,2,.500,1,2,.500,1,1,2,3,0,0,2,2,8,5.6,-4,,/players/p/parkean01.html
Anthony Parker,18,18,2012-01-29,36-224,CLE,@,BOS,W (+1),,1,14:00,0,1,.000,0,0,,0,0,,0,1,1,1,2,0,0,0,0,2.3,0,,/players/p/parkean01.html
Anthony Parker,19,19,2012-02-28,36-254,CLE,,BOS,L (-3),,1,21:47,0,4,.000,0,2,.000,1,2,.500,0,0,0,5,1,1,2,0,1,1.0,-6,,/players/p/parkean01.html
Anthony Parker,20,20,2012-02-29,36-255,CLE,@,NYK,L (-17),,1,18:09,4,4,1.000,1,1,1.000,0,2,.000,0,0,0,1,0,0,2,2,9,4.9,-7,,/players/p/parkean01.html
Anthony Parker,21,21,2012-03-02,36-257,CLE,,CHI,L (-21),,1,18:19,2,4,.500,1,2,.500,0,0,,0,1,1,2,2,0,1,1,5,5.3,-10,,/players/p/parkean01.html
Anthony Parker,22,22,2012-03-03,36-258,CLE,@,WAS,L (-3),,1,33:28,2,9,.222,2,6,.333,1,4,.250,0,8,8,3,1,0,1,1,7,4.4,+5,,/players/p/parkean01.html
Anthony Parker,23,23,2012-03-05,36-260,CLE,,UTA,L (-9),,1,20:45,2,5,.400,1,2,.500,0,0,,0,0,0,1,2,0,0,2,5,4.2,-6,,/players/p/parkean01.html
Anthony Parker,24,24,2012-03-07,36-262,CLE,@,DEN,W (+1),,1,27:36,2,5,.400,1,1,1.000,0,0,,0,2,2,1,0,0,1,2,5,1.8,+1,,/players/p/parkean01.html
Anthony Parker,25,25,2012-03-09,36-264,CLE,@,OKC,W (+6),,1,27:03,6,8,.750,1,1,1.000,1,2,.500,0,2,2,1,1,0,1,0,14,11.7,+10,,/players/p/parkean01.html
Anthony Parker,26,26,2012-03-11,36-266,CLE,,HOU,W (+11),,1,21:04,2,4,.500,1,1,1.000,0,0,,0,1,1,2,0,1,2,0,5,3.4,-10,,/players/p/parkean01.html
Anthony Parker,27,27,2012-03-13,36-268,CLE,,TOR,L (-8),,1,23:32,1,3,.333,0,1,.000,2,2,1.000,0,2,2,2,1,0,0,1,4,4.9,-5,,/players/p/parkean01.html
Anthony Parker,28,28,2012-03-14,36-269,CLE,@,MIL,L (-10),,1,26:18,1,3,.333,1,2,.500,0,0,,0,3,3,4,0,0,1,0,3,4.0,-1,,/players/p/parkean01.html
Anthony Parker,29,29,2012-03-18,36-273,CLE,,ATL,L (-16),,1,33:46,3,10,.300,0,4,.000,0,0,,0,3,3,4,0,0,1,1,6,2.5,-12,,/players/p/parkean01.html
Anthony Parker,30,30,2012-03-19,36-274,CLE,@,NJN,W (+5),,1,31:51,2,6,.333,0,2,.000,0,2,.000,0,3,3,5,1,1,0,1,4,5.5,+10,,/players/p/parkean01.html
Anthony Parker,31,31,2012-03-21,36-276,CLE,@,ATL,L (-1),,1,33:12,3,6,.500,0,1,.000,0,1,.000,0,3,3,4,0,0,1,0,6,5.3,-11,,/players/p/parkean01.html
Anthony Parker,32,32,2012-03-23,36-278,CLE,@,ORL,L (-13),,1,22:50,2,3,.667,1,2,.500,0,0,,0,5,5,0,0,0,1,3,5,3.0,-1,,/players/p/parkean01.html
Anthony Parker,33,33,2012-03-25,36-280,CLE,,PHO,L (-25),,1,21:43,1,5,.200,1,2,.500,4,4,1.000,0,0,0,2,1,0,0,1,7,5.9,-22,,/players/p/parkean01.html
Anthony Parker,34,34,2012-03-27,36-282,CLE,@,PHI,L (-18),,1,29:21,5,7,.714,2,3,.667,2,2,1.000,0,3,3,2,0,0,0,1,14,13.0,-10,,/players/p/parkean01.html
Anthony Parker,35,35,2012-03-28,36-283,CLE,,DET,L (-12),,1,32:45,2,5,.400,1,3,.333,0,0,,1,5,6,5,0,0,2,2,5,5.2,-7,,/players/p/parkean01.html
Anthony Parker,36,36,2012-03-30,36-285,CLE,,MIL,L (-37),,1,29:10,2,10,.200,0,4,.000,2,4,.500,0,4,4,4,0,0,2,3,6,-0.2,-11,,/players/p/parkean01.html
Anthony Parker,37,37,2012-03-31,36-286,CLE,@,NYK,L (-16),,1,36:06,4,10,.400,0,1,.000,2,2,1.000,0,1,1,3,2,0,1,2,10,7.2,-6,,/players/p/parkean01.html
Anthony Parker,38,38,2012-04-03,36-289,CLE,,SAS,L (-35),,1,23:22,4,10,.400,1,4,.250,1,1,1.000,0,1,1,3,1,0,0,1,10,7.6,-11,,/players/p/parkean01.html
Anthony Parker,39,39,2012-04-04,36-290,CLE,@,MIL,L (-9),,1,31:56,11,14,.786,4,7,.571,1,1,1.000,1,6,7,4,3,0,1,2,27,28.1,+5,,/players/p/parkean01.html
Anthony Parker,40,40,2012-04-10,36-296,CLE,,CHA,W (+13),,1,26:59,7,11,.636,4,6,.667,1,1,1.000,0,2,2,1,2,0,0,2,19,16.6,0,,/players/p/parkean01.html
Anthony Parker,41,41,2012-04-11,36-297,CLE,,IND,L (-6),,1,37:21,2,8,.250,1,2,.500,2,2,1.000,0,3,3,3,1,0,2,3,7,3.0,-16,,/players/p/parkean01.html
Anthony Parker,42,42,2012-04-13,36-299,CLE,@,IND,L (-19),,1,18:12,3,6,.500,1,1,1.000,0,0,,1,4,5,1,0,0,1,1,7,5.2,-16,,/players/p/parkean01.html
Anthony Parker,43,43,2012-04-14,36-300,CLE,@,WAS,W (+9),,1,27:20,4,5,.800,0,1,.000,7,8,.875,0,2,2,5,1,0,1,1,15,16.4,+4,,/players/p/parkean01.html
