name,ranker,game_season,date_game,age,team_id,game_location,opp_id,game_result,college_name,games_started,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri
Lavor Postell,7,7,2001-12-28,23-305,NYK,@,CLE,L (-10),,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,,/players/p/postela01.html
Lavor Postell,8,8,2002-01-10,23-318,NYK,@,DAL,L (-22),,0,4:00,0,2,.000,0,0,,2,2,1.000,0,0,0,1,0,0,1,0,2,0.3,+9,,/players/p/postela01.html
Lavor Postell,9,9,2002-01-21,23-329,NYK,,CHH,L (-43),,0,14:00,1,8,.125,0,3,.000,0,0,,0,0,0,0,0,0,2,0,2,-5.2,-1,,/players/p/postela01.html
Lavor Postell,10,10,2002-02-22,23-361,NYK,@,NJN,L (-22),,0,6:00,2,2,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,0,0,5,4.7,+5,,/players/p/postela01.html
Lavor Postell,11,11,2002-02-24,23-363,NYK,,LAL,L (-16),,0,2:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-4,,/players/p/postela01.html
Lavor Postell,12,12,2002-03-03,24-005,NYK,,SAS,L (-16),,0,1:00,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,1,0,3,1.7,+1,,/players/p/postela01.html
Lavor Postell,13,13,2002-03-05,24-007,NYK,,MIL,W (+13),,0,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,0,,/players/p/postela01.html
Lavor Postell,14,14,2002-03-10,24-012,NYK,@,LAL,L (-14),,0,1:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,-1,,/players/p/postela01.html
Lavor Postell,15,15,2002-03-17,24-019,NYK,@,CLE,L (-5),,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,,/players/p/postela01.html
Lavor Postell,16,16,2002-03-21,24-023,NYK,@,ATL,L (-29),,0,14:00,2,7,.286,1,5,.200,2,2,1.000,0,1,1,0,0,0,1,0,7,2.2,-2,,/players/p/postela01.html
Lavor Postell,17,17,2002-03-24,24-026,NYK,@,PHI,L (-8),,0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1,,/players/p/postela01.html
Lavor Postell,18,18,2002-03-25,24-027,NYK,,DEN,L (-1),,0,15:00,1,7,.143,0,2,.000,0,0,,0,1,1,0,0,0,1,0,2,-3.2,-2,,/players/p/postela01.html
Lavor Postell,19,19,2002-03-27,24-029,NYK,@,DET,W (+7),,0,22:00,6,15,.400,2,3,.667,6,6,1.000,2,2,4,1,1,0,0,1,20,15.2,+10,,/players/p/postela01.html
Lavor Postell,20,20,2002-03-29,24-031,NYK,,MIN,L (-21),,0,28:00,5,11,.455,1,2,.500,7,11,.636,0,3,3,0,0,0,0,1,18,11.2,+1,,/players/p/postela01.html
Lavor Postell,21,21,2002-03-31,24-033,NYK,@,ORL,L (-7),,0,11:00,2,4,.500,1,2,.500,2,2,1.000,0,1,1,0,1,0,0,1,7,5.9,+10,,/players/p/postela01.html
Lavor Postell,22,22,2002-04-02,24-035,NYK,,CHH,W (+6),,0,10:00,2,4,.500,0,1,.000,4,4,1.000,0,1,1,0,1,0,1,1,8,5.9,+6,,/players/p/postela01.html
Lavor Postell,23,23,2002-04-11,24-044,NYK,,CHI,L (-3),,0,11:00,1,4,.250,0,1,.000,0,0,,0,0,0,1,0,0,1,0,2,-0.7,+8,,/players/p/postela01.html
Jermaine O'Neal,1,1,2001-10-30,23-017,IND,@,NJN,L (-6),,1,27:00,4,14,.286,0,0,,1,2,.500,3,3,6,1,0,1,5,5,9,-2.2,-2,,/players/o/onealje01.html
Jermaine O'Neal,2,2,2001-10-31,23-018,IND,@,CHI,W (+25),,1,35:00,9,15,.600,0,0,,7,10,.700,5,5,10,1,1,3,2,3,25,22.5,+16,,/players/o/onealje01.html
Jermaine O'Neal,3,3,2001-11-02,23-020,IND,,ORL,W (+10),,1,40:00,8,15,.533,0,0,,1,2,.500,2,6,8,3,0,4,2,3,17,14.2,+4,,/players/o/onealje01.html
Jermaine O'Neal,4,4,2001-11-04,23-022,IND,@,TOR,L (-13),,1,27:00,8,13,.615,0,1,.000,5,6,.833,2,5,7,1,1,1,3,5,21,15.0,-12,,/players/o/onealje01.html
Jermaine O'Neal,5,5,2001-11-06,23-024,IND,@,PHI,W (+10),,1,41:00,11,19,.579,0,1,.000,0,1,.000,2,6,8,1,1,2,1,5,22,16.0,+2,,/players/o/onealje01.html
Jermaine O'Neal,6,6,2001-11-07,23-025,IND,,SAC,W (+12),,1,32:00,5,17,.294,0,0,,6,6,1.000,1,8,9,2,2,6,1,5,16,13.8,+9,,/players/o/onealje01.html
Jermaine O'Neal,7,7,2001-11-09,23-027,IND,,NYK,W (+8),,1,47:00,10,16,.625,1,1,1.000,1,2,.500,1,15,16,4,0,3,1,1,22,23.1,+13,,/players/o/onealje01.html
Jermaine O'Neal,8,8,2001-11-10,23-028,IND,,POR,W (+9),,1,40:00,5,10,.500,0,0,,1,2,.500,2,6,8,0,0,2,2,2,11,7.4,+21,,/players/o/onealje01.html
Jermaine O'Neal,9,9,2001-11-14,23-032,IND,@,BOS,L (-8),,1,39:00,6,15,.400,0,0,,2,4,.500,1,12,13,1,1,0,3,3,14,6.9,-7,,/players/o/onealje01.html
Jermaine O'Neal,10,10,2001-11-20,23-038,IND,,ATL,W (+4),,1,38:00,6,10,.600,0,0,,4,4,1.000,3,6,9,1,1,4,1,5,16,16.8,+6,,/players/o/onealje01.html
Jermaine O'Neal,11,11,2001-11-22,23-040,IND,,WAS,W (+7),,1,43:00,12,19,.632,0,0,,3,5,.600,2,6,8,0,0,1,0,3,27,20.4,+7,,/players/o/onealje01.html
Jermaine O'Neal,12,12,2001-11-23,23-041,IND,,SAS,L (-18),,1,36:00,4,17,.235,0,0,,1,1,1.000,3,8,11,1,1,2,2,6,9,1.9,-15,,/players/o/onealje01.html
Jermaine O'Neal,13,13,2001-11-25,23-043,IND,@,SEA,L (-11),,1,44:00,8,15,.533,0,1,.000,7,8,.875,3,14,17,3,0,3,7,3,23,17.6,-11,,/players/o/onealje01.html
Jermaine O'Neal,14,14,2001-11-27,23-045,IND,@,POR,L (-6),,1,37:00,8,17,.471,0,0,,1,3,.333,1,9,10,3,1,2,2,4,17,11.8,+4,,/players/o/onealje01.html
Jermaine O'Neal,15,15,2001-11-28,23-046,IND,@,DEN,W (+14),,1,37:00,4,13,.308,0,0,,6,7,.857,3,10,13,2,0,5,1,3,14,13.9,+25,,/players/o/onealje01.html
Jermaine O'Neal,16,16,2001-12-01,23-049,IND,@,UTA,W (+3),,1,24:00,6,12,.500,0,0,,3,12,.250,4,8,12,1,0,0,2,5,15,7.3,-1,,/players/o/onealje01.html
Jermaine O'Neal,17,17,2001-12-02,23-050,IND,@,LAC,L (-31),,1,31:00,4,13,.308,0,0,,0,0,,4,8,12,1,1,4,3,3,8,6.0,-26,,/players/o/onealje01.html
Jermaine O'Neal,18,18,2001-12-04,23-052,IND,,DEN,W (+8),,1,38:00,9,17,.529,0,0,,5,6,.833,4,7,11,1,0,4,2,5,23,18.7,0,,/players/o/onealje01.html
Jermaine O'Neal,19,19,2001-12-07,23-055,IND,,CHI,W (+15),,1,34:00,9,15,.600,0,0,,4,6,.667,3,8,11,1,1,0,1,4,22,17.9,+12,,/players/o/onealje01.html
Jermaine O'Neal,20,20,2001-12-08,23-056,IND,@,NYK,L (-2),,1,41:00,8,15,.533,0,0,,6,10,.600,2,10,12,0,1,2,5,2,22,14.1,+2,,/players/o/onealje01.html
Jermaine O'Neal,21,21,2001-12-13,23-061,IND,,HOU,W (+2),,1,42:00,8,17,.471,0,0,,7,8,.875,2,7,9,1,0,4,2,4,23,17.3,-3,,/players/o/onealje01.html
Jermaine O'Neal,22,22,2001-12-15,23-063,IND,@,MIL,L (-20),,1,35:00,4,13,.308,0,0,,2,5,.400,3,4,7,1,0,2,2,3,10,3.5,-25,,/players/o/onealje01.html
Jermaine O'Neal,23,23,2001-12-18,23-066,IND,@,ATL,W (+3),,1,35:00,7,12,.583,0,0,,6,8,.750,3,8,11,0,0,2,4,5,20,13.5,+11,,/players/o/onealje01.html
Jermaine O'Neal,24,24,2001-12-19,23-067,IND,,TOR,L (-12),,1,43:00,12,22,.545,0,0,,3,6,.500,4,12,16,1,0,2,3,3,27,19.5,-13,,/players/o/onealje01.html
Jermaine O'Neal,25,25,2001-12-21,23-069,IND,,NJN,W (+6),,1,34:00,10,16,.625,0,0,,9,15,.600,5,4,9,3,5,3,3,6,29,27.9,+13,,/players/o/onealje01.html
Jermaine O'Neal,26,26,2001-12-22,23-070,IND,@,CLE,W (+6),,1,42:00,15,20,.750,0,0,,8,9,.889,0,4,4,3,2,1,3,4,38,31.0,+7,,/players/o/onealje01.html
Jermaine O'Neal,27,27,2001-12-26,23-074,IND,@,ORL,W (+7),,1,37:00,9,16,.563,0,0,,2,4,.500,4,9,13,3,0,5,3,4,20,18.1,-1,,/players/o/onealje01.html
Jermaine O'Neal,28,28,2001-12-27,23-075,IND,,WAS,W (+27),,1,25:00,4,9,.444,0,0,,2,5,.400,2,7,9,2,0,1,2,3,10,6.5,+27,,/players/o/onealje01.html
Jermaine O'Neal,29,29,2001-12-29,23-077,IND,@,NJN,L (-5),,1,46:00,11,20,.550,0,0,,3,4,.750,1,10,11,4,2,7,4,3,25,23.2,-12,,/players/o/onealje01.html
Jermaine O'Neal,30,30,2001-12-31,23-079,IND,,MIA,L (-2),,1,24:00,3,13,.231,0,0,,2,2,1.000,2,4,6,0,0,1,3,5,8,-1.6,-14,,/players/o/onealje01.html
Jermaine O'Neal,31,31,2002-01-04,23-083,IND,@,SAS,W (+10),,1,32:00,7,15,.467,0,0,,2,2,1.000,4,8,12,3,2,1,3,5,16,13.3,+9,,/players/o/onealje01.html
Jermaine O'Neal,32,32,2002-01-05,23-084,IND,@,HOU,W (+2),,1,44:00,12,22,.545,0,1,.000,4,5,.800,3,12,15,1,1,3,3,2,28,22.7,+9,,/players/o/onealje01.html
Jermaine O'Neal,33,33,2002-01-09,23-088,IND,,LAL,L (-19),,1,42:00,3,14,.214,0,0,,12,18,.667,3,15,18,1,2,4,1,4,18,16.5,-20,,/players/o/onealje01.html
Jermaine O'Neal,34,34,2002-01-11,23-090,IND,,CHI,W (+7),,1,34:00,4,10,.400,0,0,,0,0,,4,9,13,2,0,1,4,5,8,4.2,+4,,/players/o/onealje01.html
Jermaine O'Neal,35,35,2002-01-12,23-091,IND,@,DAL,L (-9),,1,37:00,7,13,.538,0,0,,3,6,.500,4,8,12,0,0,1,4,4,17,9.8,-14,,/players/o/onealje01.html
Jermaine O'Neal,36,36,2002-01-15,23-094,IND,,MIL,L (-4),,1,16:00,3,7,.429,0,0,,1,3,.333,3,5,8,2,1,1,1,0,7,8.2,+1,,/players/o/onealje01.html
Jermaine O'Neal,37,37,2002-01-23,23-102,IND,@,BOS,L (-4),,1,34:00,7,15,.467,0,2,.000,5,10,.500,3,9,12,0,0,0,1,2,19,12.3,+1,,/players/o/onealje01.html
Jermaine O'Neal,38,38,2002-01-25,23-104,IND,,CHH,W (+9),,1,39:00,6,10,.600,0,0,,6,6,1.000,0,17,17,0,0,4,4,4,18,15.7,+6,,/players/o/onealje01.html
Jermaine O'Neal,39,39,2002-01-26,23-105,IND,,SEA,L (-9),,1,37:00,9,13,.692,0,0,,1,4,.250,1,8,9,3,0,1,2,3,19,15.0,-12,,/players/o/onealje01.html
Jermaine O'Neal,40,40,2002-01-30,23-109,IND,,MEM,W (+1),,1,38:00,7,19,.368,0,0,,3,7,.429,3,8,11,1,3,7,3,4,17,13.4,+3,,/players/o/onealje01.html
Jermaine O'Neal,41,41,2002-02-01,23-111,IND,,NYK,W (+5),,1,45:00,9,16,.563,0,0,,0,0,,2,11,13,3,0,1,0,1,18,17.5,+7,,/players/o/onealje01.html
Jermaine O'Neal,42,42,2002-02-03,23-113,IND,@,WAS,L (-20),,1,35:00,7,15,.467,0,0,,0,0,,0,7,7,1,0,4,3,3,14,7.7,-14,,/players/o/onealje01.html
Jermaine O'Neal,43,43,2002-02-12,23-122,IND,,UTA,L (-16),,1,39:00,6,15,.400,0,0,,2,2,1.000,2,10,12,1,1,1,5,6,14,5.3,-17,,/players/o/onealje01.html
Jermaine O'Neal,44,44,2002-02-15,23-125,IND,@,CHH,L (-10),,1,38:00,5,9,.556,0,0,,5,6,.833,5,4,9,2,1,2,0,2,15,18.0,0,,/players/o/onealje01.html
Jermaine O'Neal,45,45,2002-02-17,23-127,IND,,PHI,W (+10),,1,37:00,7,14,.500,0,0,,1,3,.333,3,10,13,2,0,3,5,3,15,9.6,+8,,/players/o/onealje01.html
Jermaine O'Neal,46,46,2002-02-22,23-132,IND,,CLE,L (-10),,1,46:00,7,21,.333,0,0,,3,6,.500,0,7,7,3,0,2,3,4,17,4.9,-8,,/players/o/onealje01.html
Jermaine O'Neal,47,47,2002-02-23,23-133,IND,,LAC,W (+18),,1,31:00,10,18,.556,0,1,.000,2,2,1.000,3,5,8,0,0,4,1,5,22,16.8,+15,,/players/o/onealje01.html
Jermaine O'Neal,48,48,2002-02-25,23-135,IND,@,GSW,W (+5),,1,40:00,5,16,.313,0,1,.000,3,6,.500,3,8,11,2,0,7,4,4,13,7.8,+10,,/players/o/onealje01.html
Jermaine O'Neal,49,49,2002-02-28,23-138,IND,@,PHO,L (-7),,1,41:00,6,16,.375,0,1,.000,1,2,.500,3,7,10,3,1,1,1,2,13,10.0,-5,,/players/o/onealje01.html
Jermaine O'Neal,50,50,2002-03-01,23-139,IND,@,LAL,L (-12),,1,32:00,7,22,.318,0,0,,4,8,.500,5,6,11,0,1,0,4,5,18,4.1,-12,,/players/o/onealje01.html
Jermaine O'Neal,51,51,2002-03-03,23-141,IND,@,SAC,W (+11),,1,43:00,13,24,.542,0,0,,3,6,.500,2,9,11,2,1,2,6,4,29,16.5,+13,,/players/o/onealje01.html
Jermaine O'Neal,52,52,2002-03-05,23-143,IND,,ORL,W (+13),,1,40:00,8,17,.471,0,1,.000,2,2,1.000,2,9,11,5,0,3,2,4,18,15.4,+16,,/players/o/onealje01.html
Jermaine O'Neal,53,53,2002-03-07,23-145,IND,@,MEM,L (-11),,1,43:00,13,20,.650,0,0,,5,10,.500,6,6,12,0,0,0,4,5,31,20.2,-6,,/players/o/onealje01.html
Jermaine O'Neal,54,54,2002-03-08,23-146,IND,@,PHI,L (-9),,1,39:00,10,14,.714,0,0,,5,6,.833,4,8,12,3,0,1,3,4,25,22.2,-9,,/players/o/onealje01.html
Jermaine O'Neal,55,55,2002-03-10,23-148,IND,@,DET,W (+5),,1,39:00,8,21,.381,0,0,,7,8,.875,4,10,14,1,1,3,3,5,23,15.7,+10,,/players/o/onealje01.html
Jermaine O'Neal,56,56,2002-03-12,23-150,IND,,GSW,W (+14),,1,33:00,6,17,.353,0,0,,2,3,.667,4,3,7,2,0,2,2,4,14,7.0,+1,,/players/o/onealje01.html
Jermaine O'Neal,57,57,2002-03-15,23-153,IND,@,MIN,W (+13),,1,41:00,7,14,.500,0,0,,1,3,.333,2,5,7,4,1,1,2,4,15,11.0,+17,,/players/o/onealje01.html
Jermaine O'Neal,58,58,2002-03-17,23-155,IND,,ATL,W (+17),,1,23:00,5,12,.417,0,0,,1,1,1.000,0,8,8,0,0,3,1,3,11,6.9,+11,,/players/o/onealje01.html
Jermaine O'Neal,59,59,2002-03-20,23-158,IND,@,CHH,L (-6),,1,40:00,6,15,.400,0,1,.000,8,8,1.000,3,13,16,1,0,2,2,2,20,17.2,-11,,/players/o/onealje01.html
Jermaine O'Neal,60,60,2002-03-22,23-160,IND,@,MIA,W (+10),,1,38:00,7,15,.467,0,0,,7,9,.778,2,6,8,1,2,3,0,4,21,18.9,+12,,/players/o/onealje01.html
Jermaine O'Neal,61,61,2002-03-24,23-162,IND,,CHH,L (-15),,1,44:00,8,24,.333,0,0,,7,7,1.000,6,5,11,2,0,2,0,2,23,17.1,-12,,/players/o/onealje01.html
Jermaine O'Neal,62,62,2002-03-26,23-164,IND,,DET,L (-19),,1,39:00,5,14,.357,0,0,,1,3,.333,2,5,7,1,0,3,1,6,11,4.7,0,,/players/o/onealje01.html
Jermaine O'Neal,63,63,2002-04-02,23-171,IND,,BOS,L (-11),,1,44:00,8,14,.571,0,0,,2,3,.667,4,8,12,3,0,0,1,4,18,15.7,-3,,/players/o/onealje01.html
Jermaine O'Neal,64,64,2002-04-04,23-173,IND,@,ATL,L (-1),,1,44:00,5,15,.333,0,0,,12,13,.923,3,11,14,0,1,1,2,3,22,17.0,-1,,/players/o/onealje01.html
Jermaine O'Neal,65,65,2002-04-05,23-174,IND,,PHO,W (+10),,1,40:00,14,26,.538,0,0,,4,6,.667,4,6,10,0,1,2,1,2,32,23.8,+12,,/players/o/onealje01.html
Jermaine O'Neal,66,66,2002-04-07,23-176,IND,@,TOR,L (-10),,1,43:00,10,20,.500,0,2,.000,4,9,.444,1,6,7,1,0,2,3,5,24,11.6,-16,,/players/o/onealje01.html
Jermaine O'Neal,67,67,2002-04-08,23-177,IND,,CLE,L (-12),,1,43:00,5,13,.385,0,0,,8,8,1.000,0,6,6,2,0,4,2,5,18,12.9,-10,,/players/o/onealje01.html
Jermaine O'Neal,68,68,2002-04-10,23-179,IND,,TOR,W (+16),,1,40:00,9,18,.500,0,0,,11,12,.917,3,12,15,4,1,2,1,4,29,27.9,+24,,/players/o/onealje01.html
Jermaine O'Neal,69,69,2002-04-12,23-181,IND,,MIL,W (+5),,1,45:00,8,14,.571,0,0,,4,6,.667,1,12,13,3,0,0,3,4,20,14.4,+3,,/players/o/onealje01.html
Jermaine O'Neal,70,70,2002-04-14,23-183,IND,@,WAS,W (+6),,1,44:00,10,18,.556,0,0,,6,9,.667,0,8,8,3,1,1,3,5,26,17.4,+6,,/players/o/onealje01.html
Jermaine O'Neal,71,71,2002-04-16,23-185,IND,@,CLE,W (+4),,1,39:00,11,19,.579,0,0,,12,16,.750,1,6,7,3,0,2,2,5,34,25.5,+17,,/players/o/onealje01.html
Jermaine O'Neal,72,72,2002-04-17,23-186,IND,,PHI,W (+23),,1,34:00,6,14,.429,0,0,,6,6,1.000,3,4,7,1,2,2,3,2,18,14.2,+17,,/players/o/onealje01.html
Anthony Johnson,1,1,2002-01-10,27-100,NJN,,LAC,W (+19),,0,9:00,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,2,0,0,-1.4,+2,,/players/j/johnsan02.html
Anthony Johnson,2,2,2002-01-16,27-106,NJN,,WAS,W (+44),,0,10:00,1,3,.333,0,1,.000,0,0,,0,1,1,1,2,0,1,0,2,2.3,+3,,/players/j/johnsan02.html
Anthony Johnson,3,3,2002-01-18,27-108,NJN,@,TOR,L (-12),,0,2:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-1,,/players/j/johnsan02.html
Anthony Johnson,4,4,2002-01-26,27-116,NJN,@,MIA,L (-13),,0,5:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,+4,,/players/j/johnsan02.html
Anthony Johnson,5,5,2002-01-31,27-121,NJN,,MIL,W (+25),,0,4:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,+1,,/players/j/johnsan02.html
Anthony Johnson,6,6,2002-02-04,27-125,NJN,,SAC,W (+34),,0,5:00,0,2,.000,0,0,,0,0,,0,2,2,2,0,0,0,1,0,0.2,+12,,/players/j/johnsan02.html
Anthony Johnson,7,7,2002-02-14,27-135,NJN,,DET,L (-5),,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,,/players/j/johnsan02.html
Anthony Johnson,8,8,2002-02-15,27-136,NJN,@,CHI,W (+25),,0,13:00,1,2,.500,0,0,,1,2,.500,0,0,0,3,1,0,3,1,3,1.3,+3,,/players/j/johnsan02.html
Anthony Johnson,9,9,2002-02-17,27-138,NJN,,DEN,W (+21),,0,9:00,2,3,.667,0,0,,1,1,1.000,0,2,2,1,2,0,0,0,5,7.0,-1,,/players/j/johnsan02.html
Anthony Johnson,10,10,2002-02-21,27-142,NJN,@,WAS,W (+11),,0,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,0,,/players/j/johnsan02.html
Anthony Johnson,11,11,2002-02-22,27-143,NJN,,NYK,W (+22),,0,12:00,0,3,.000,0,0,,0,0,,0,0,0,2,0,0,0,2,0,-1.5,+4,,/players/j/johnsan02.html
Anthony Johnson,12,12,2002-02-27,27-148,NJN,@,CHH,L (-19),,0,12:00,2,4,.500,1,1,1.000,0,0,,1,0,1,4,2,0,2,1,5,6.1,+1,,/players/j/johnsan02.html
Anthony Johnson,13,13,2002-03-03,27-152,NJN,,CHI,W (+8),,0,4:00,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,0,0,1,1.3,-1,,/players/j/johnsan02.html
Anthony Johnson,14,14,2002-03-06,27-155,NJN,@,PHO,L (-2),,0,6:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-7,,/players/j/johnsan02.html
Anthony Johnson,15,15,2002-03-12,27-161,NJN,,TOR,W (+2),,0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1,,/players/j/johnsan02.html
Anthony Johnson,16,16,2002-03-13,27-162,NJN,@,BOS,L (-8),,0,5:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-0.4,+3,,/players/j/johnsan02.html
Anthony Johnson,17,17,2002-03-15,27-164,NJN,,MIA,W (+19),,0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,,/players/j/johnsan02.html
Anthony Johnson,18,18,2002-03-17,27-166,NJN,@,MEM,W (+11),,0,13:00,1,6,.167,1,1,1.000,2,2,1.000,0,1,1,1,3,0,0,0,5,5.2,+1,,/players/j/johnsan02.html
Anthony Johnson,19,19,2002-03-19,27-168,NJN,@,CLE,L (-3),,0,13:00,1,1,1.000,0,0,,0,0,,1,0,1,2,2,0,1,3,2,3.6,-1,,/players/j/johnsan02.html
Anthony Johnson,20,20,2002-03-20,27-169,NJN,,POR,W (+15),,0,10:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0.6,+4,,/players/j/johnsan02.html
Anthony Johnson,21,21,2002-03-22,27-171,NJN,,MIL,W (+24),,0,24:00,1,5,.200,0,2,.000,3,7,.429,1,0,1,3,5,1,2,2,5,6.0,-8,,/players/j/johnsan02.html
Anthony Johnson,22,22,2002-03-24,27-173,NJN,,ATL,W (+14),,0,9:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,3,2,-0.5,-2,,/players/j/johnsan02.html
Anthony Johnson,23,23,2002-03-26,27-175,NJN,@,ATL,L (-26),,0,25:00,3,8,.375,0,1,.000,0,0,,1,0,1,0,1,0,0,3,6,2.1,-13,,/players/j/johnsan02.html
Anthony Johnson,24,24,2002-03-27,27-176,NJN,@,PHI,W (+8),,0,20:00,1,3,.333,0,0,,1,2,.500,0,2,2,5,2,0,0,2,3,6.2,+6,,/players/j/johnsan02.html
Anthony Johnson,25,25,2002-03-30,27-179,NJN,,PHI,W (+10),,0,11:00,0,3,.000,0,0,,2,2,1.000,0,1,1,0,1,0,0,2,2,0.4,+7,,/players/j/johnsan02.html
Anthony Johnson,26,26,2002-03-31,27-180,NJN,@,MIN,L (-1),,0,11:00,1,4,.250,0,0,,0,0,,1,1,2,2,0,0,1,0,2,1.0,+13,,/players/j/johnsan02.html
Anthony Johnson,27,27,2002-04-03,27-183,NJN,,LAL,W (+2),,0,7:00,1,1,1.000,0,0,,0,0,,0,0,0,2,0,0,0,2,2,2.3,+4,,/players/j/johnsan02.html
Anthony Johnson,28,28,2002-04-05,27-185,NJN,,ORL,W (+25),,0,17:00,2,4,.500,1,1,1.000,0,0,,1,0,1,1,2,0,2,0,5,4.4,+5,,/players/j/johnsan02.html
Anthony Johnson,29,29,2002-04-07,27-187,NJN,,BOS,L (-12),,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,,/players/j/johnsan02.html
Anthony Johnson,30,30,2002-04-09,27-189,NJN,,WAS,W (+13),,0,20:00,1,3,.333,0,0,,0,0,,1,0,1,2,1,0,1,0,2,2.4,-12,,/players/j/johnsan02.html
Anthony Johnson,31,31,2002-04-11,27-191,NJN,@,ORL,W (+2),,0,10:00,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,4,3.7,+1,,/players/j/johnsan02.html
Anthony Johnson,32,32,2002-04-14,27-194,NJN,@,TOR,L (-19),,0,26:00,5,9,.556,1,2,.500,1,2,.500,0,2,2,5,3,0,1,1,12,13.0,+5,,/players/j/johnsan02.html
Anthony Johnson,33,33,2002-04-16,27-196,NJN,,DET,L (-5),,0,18:00,3,6,.500,0,1,.000,0,0,,0,2,2,4,1,0,1,2,6,5.6,-6,,/players/j/johnsan02.html
Anthony Johnson,34,34,2002-04-17,27-197,NJN,@,NYK,W (+5),,0,26:00,5,10,.500,0,2,.000,3,3,1.000,2,2,4,4,2,0,0,1,13,14.4,+2,,/players/j/johnsan02.html
Jabari Smith,1,1,2001-11-03,24-264,SAC,@,DEN,W (+12),,0,9:00,1,3,.333,0,0,,0,0,,0,1,1,0,0,2,0,0,2,2.0,+4,,/players/s/smithja01.html
Jabari Smith,2,2,2001-11-04,24-265,SAC,,SAS,W (+20),,0,8:00,0,2,.000,0,0,,2,2,1.000,0,4,4,1,0,0,0,3,2,1.3,-5,,/players/s/smithja01.html
Jabari Smith,3,3,2001-11-06,24-267,SAC,@,CLE,W (+16),,0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,+1,,/players/s/smithja01.html
Jabari Smith,4,4,2001-11-16,24-277,SAC,,CHI,W (+34),,0,13:00,1,4,.250,0,0,,2,2,1.000,1,5,6,1,0,0,1,0,4,3.5,+7,,/players/s/smithja01.html
Jabari Smith,5,5,2001-11-19,24-280,SAC,,HOU,W (+36),,0,7:00,1,2,.500,0,0,,1,2,.500,0,0,0,1,0,0,0,1,3,1.9,+8,,/players/s/smithja01.html
Jabari Smith,6,6,2001-11-30,24-291,SAC,@,SAS,W (+3),,0,6:00,0,2,.000,0,0,,1,2,.500,0,0,0,0,1,0,0,4,1,-1.4,-3,,/players/s/smithja01.html
Jabari Smith,7,7,2001-12-04,24-295,SAC,,PHI,W (+10),,0,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-1,,/players/s/smithja01.html
Jabari Smith,8,8,2001-12-09,24-300,SAC,,MIA,W (+7),,0,7:00,0,0,,0,0,,0,2,.000,0,0,0,1,0,1,0,1,0,0.2,+4,,/players/s/smithja01.html
Jabari Smith,9,9,2001-12-11,24-302,SAC,,ORL,W (+12),,0,1:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,+2,,/players/s/smithja01.html
Jabari Smith,10,10,2001-12-12,24-303,SAC,@,PHO,L (-26),,0,9:00,1,2,.500,0,1,.000,0,2,.000,1,1,2,1,0,1,0,0,2,2.6,+1,,/players/s/smithja01.html
Jabari Smith,11,11,2001-12-14,24-305,SAC,@,MIN,L (-20),,0,4:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0.3,-3,,/players/s/smithja01.html
