name,ranker,game_season,date_game,age,team_id,game_location,opp_id,game_result,college_name,games_started,minutes_played,field_goals,field_goal_attempts,field_goal_pct,three_point_field_goals,three_point_field_goal_attempts,three_point_field_goal_pct,free_throws,free_throw_attempts,free_throw_pct,offensive_rebounds,defensive_rebounds,total_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,game_score,plus_minus,daily_fantasy_sports_points,uri
Mamadou N'Diaye,25,25,2004-04-09,28-298,ATL,@,CHI,W (+15),,0,19:00,1,2,.500,0,0,,2,2,1.000,2,4,6,0,0,1,1,4,4,3.7,+8,,/players/n/ndiayma02.html
Mamadou N'Diaye,26,26,2004-04-10,28-299,ATL,,BOS,W (+11),,0,5:00,0,0,,0,0,,4,4,1.000,0,3,3,0,0,0,0,3,4,3.7,+8,,/players/n/ndiayma02.html
Mamadou N'Diaye,27,27,2004-04-12,28-301,ATL,,NJN,W (+22),,0,14:00,4,5,.800,0,0,,1,1,1.000,1,3,4,0,0,1,1,0,9,8.4,+11,,/players/n/ndiayma02.html
Mamadou N'Diaye,28,28,2004-04-14,28-303,ATL,@,BOS,L (-5),,0,15:00,2,4,.500,0,0,,0,0,,2,0,2,0,0,0,0,2,4,2.6,-1,,/players/n/ndiayma02.html
Jon Barry,1,1,2003-10-29,34-096,DEN,,SAS,W (+8),,0,24:00,3,7,.429,2,4,.500,0,0,,1,0,1,1,1,0,0,1,8,6.3,+1,,/players/b/barryjo01.html
Jon Barry,2,2,2003-10-30,34-097,DEN,@,HOU,L (-17),,0,18:00,3,6,.500,1,3,.333,0,0,,0,2,2,1,0,0,1,1,7,3.9,+6,,/players/b/barryjo01.html
Jon Barry,3,3,2003-11-01,34-099,DEN,,SAC,W (+21),,0,18:00,1,7,.143,0,0,,0,0,,0,1,1,0,0,1,0,1,2,-1.9,+8,,/players/b/barryjo01.html
Jon Barry,4,4,2003-11-04,34-102,DEN,@,IND,L (-11),,0,26:00,2,6,.333,0,2,.000,0,0,,0,2,2,3,2,0,1,0,4,4.3,+8,,/players/b/barryjo01.html
Jon Barry,5,5,2003-11-05,34-103,DEN,@,CLE,W (+4),,0,12:00,3,7,.429,3,5,.600,0,0,,0,2,2,1,3,0,2,1,9,7.2,+9,,/players/b/barryjo01.html
Jon Barry,6,6,2003-11-07,34-105,DEN,,LAC,L (-2),,0,23:00,2,5,.400,2,3,.667,0,0,,2,1,3,2,1,1,2,5,6,4.1,-3,,/players/b/barryjo01.html
Jon Barry,7,7,2003-11-09,34-107,DEN,@,TOR,L (-13),,1,28:00,1,8,.125,1,1,1.000,2,2,1.000,0,2,2,0,2,0,2,1,5,0.0,-20,,/players/b/barryjo01.html
Jon Barry,8,8,2003-11-10,34-108,DEN,@,CHI,W (+8),,1,39:00,5,13,.385,3,5,.600,6,9,.667,1,3,4,4,4,0,0,2,19,18.3,+10,,/players/b/barryjo01.html
Jon Barry,9,9,2003-11-14,34-112,DEN,,ORL,W (+5),,1,23:00,1,6,.167,0,3,.000,4,4,1.000,1,2,3,4,1,0,2,2,6,4.5,+6,,/players/b/barryjo01.html
Jon Barry,10,10,2003-11-18,34-116,DEN,@,MIN,L (-13),,0,24:00,4,5,.800,1,1,1.000,2,2,1.000,0,4,4,2,0,1,1,1,11,11.0,0,,/players/b/barryjo01.html
Jon Barry,11,11,2003-11-19,34-117,DEN,,MIL,W (+8),,0,33:00,4,6,.667,0,1,.000,2,2,1.000,0,7,7,5,5,0,1,2,10,16.2,+21,,/players/b/barryjo01.html
Jon Barry,12,12,2003-11-21,34-119,DEN,,WAS,W (+21),,0,23:00,3,7,.429,1,4,.250,0,0,,1,1,2,7,2,0,0,1,7,10.8,+3,,/players/b/barryjo01.html
Jon Barry,13,13,2003-11-22,34-120,DEN,@,DAL,L (-14),,0,26:00,7,10,.700,3,4,.750,3,3,1.000,2,2,4,3,1,0,1,1,20,19.5,-12,,/players/b/barryjo01.html
Jon Barry,14,14,2003-11-25,34-123,DEN,,PHO,W (+30),,0,22:00,4,6,.667,2,2,1.000,2,2,1.000,0,1,1,3,2,0,1,1,12,12.4,+18,,/players/b/barryjo01.html
Jon Barry,15,15,2003-11-28,34-126,DEN,,DAL,W (+10),,0,15:00,0,6,.000,0,2,.000,0,0,,0,2,2,2,1,0,0,1,0,-1.6,-10,,/players/b/barryjo01.html
Jon Barry,16,16,2003-11-29,34-127,DEN,@,LAC,W (+12),,0,14:00,0,6,.000,0,3,.000,0,0,,1,2,3,6,0,0,1,0,0,0.3,+6,,/players/b/barryjo01.html
Jon Barry,17,17,2003-12-02,34-130,DEN,,CLE,W (+12),,0,27:00,4,6,.667,3,3,1.000,3,3,1.000,0,2,2,3,3,0,2,3,14,13.9,+6,,/players/b/barryjo01.html
Jon Barry,18,18,2003-12-03,34-131,DEN,@,GSW,W (+8),,0,21:00,1,3,.333,0,1,.000,4,4,1.000,0,4,4,4,1,0,1,1,6,7.9,-18,,/players/b/barryjo01.html
Jon Barry,19,19,2003-12-05,34-133,DEN,,GSW,W (+7),,0,17:00,0,5,.000,0,2,.000,2,2,1.000,0,1,1,1,0,0,0,1,2,-0.9,-9,,/players/b/barryjo01.html
Jon Barry,20,20,2003-12-07,34-135,DEN,,BOS,L (-5),,0,18:00,1,3,.333,0,2,.000,2,2,1.000,1,1,2,3,1,0,0,0,4,6.4,+3,,/players/b/barryjo01.html
Jon Barry,21,21,2003-12-09,34-137,DEN,@,ATL,L (-14),,0,18:00,2,5,.400,0,1,.000,0,0,,0,1,1,1,2,0,1,2,4,2.5,-11,,/players/b/barryjo01.html
Jon Barry,22,22,2003-12-12,34-140,DEN,@,PHI,W (+9),,0,19:00,1,4,.250,1,2,.500,0,0,,0,1,1,1,0,0,1,1,3,0.2,-4,,/players/b/barryjo01.html
Jon Barry,23,23,2003-12-13,34-141,DEN,@,NYK,L (-7),,0,12:00,0,3,.000,0,2,.000,0,0,,0,0,0,1,0,0,1,1,0,-2.8,-9,,/players/b/barryjo01.html
Jon Barry,24,24,2003-12-16,34-144,DEN,,NOH,W (+22),,0,16:00,2,3,.667,2,2,1.000,0,0,,0,1,1,2,0,0,1,1,6,5.0,+18,,/players/b/barryjo01.html
Jon Barry,25,25,2003-12-17,34-145,DEN,@,SEA,W (+1),,0,12:00,2,6,.333,0,2,.000,0,0,,0,2,2,0,1,0,1,0,4,1.2,-3,,/players/b/barryjo01.html
Jon Barry,26,26,2003-12-19,34-147,DEN,@,LAL,L (-2),,0,22:00,2,7,.286,1,4,.250,1,1,1.000,0,1,1,0,1,0,1,2,6,1.4,+10,,/players/b/barryjo01.html
Jon Barry,27,27,2003-12-20,34-148,DEN,,SEA,L (-9),,0,19:00,1,2,.500,0,1,.000,0,0,,0,1,1,2,0,1,0,0,2,3.4,-15,,/players/b/barryjo01.html
Jon Barry,28,28,2004-01-31,34-190,DEN,@,DAL,W (+5),,0,17:00,1,5,.200,0,4,.000,2,2,1.000,0,1,1,2,1,0,0,1,4,3.2,+1,,/players/b/barryjo01.html
Jon Barry,29,29,2004-02-02,34-192,DEN,,POR,W (+19),,0,18:00,2,2,1.000,1,1,1.000,0,0,,0,2,2,6,1,0,1,1,5,8.8,+7,,/players/b/barryjo01.html
Jon Barry,30,30,2004-02-06,34-196,DEN,@,GSW,L (-9),,0,16:00,4,6,.667,0,1,.000,0,0,,0,2,2,2,1,0,1,2,8,6.6,+2,,/players/b/barryjo01.html
Jon Barry,31,31,2004-02-08,34-198,DEN,@,SAC,L (-23),,0,25:00,3,5,.600,1,1,1.000,2,2,1.000,1,3,4,0,1,0,0,2,9,8.5,-15,,/players/b/barryjo01.html
Jon Barry,32,32,2004-02-09,34-199,DEN,,MEM,W (+3),,0,10:00,1,2,.500,0,1,.000,0,0,,0,0,0,1,3,0,0,0,2,4.7,-4,,/players/b/barryjo01.html
Jon Barry,33,33,2004-02-12,34-202,DEN,@,POR,W (+9),,0,11:00,2,4,.500,1,3,.333,0,0,,0,0,0,3,0,0,0,3,5,3.9,+11,,/players/b/barryjo01.html
Jon Barry,34,34,2004-02-17,34-207,DEN,,PHI,W (+21),,0,21:00,1,2,.500,1,2,.500,2,2,1.000,0,3,3,3,2,0,1,0,5,8.0,+1,,/players/b/barryjo01.html
Jon Barry,35,35,2004-02-20,34-210,DEN,@,ORL,L (-4),,0,10:00,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-3.5,-11,,/players/b/barryjo01.html
Jon Barry,36,36,2004-02-21,34-211,DEN,@,MIA,L (-16),,0,14:00,1,4,.250,0,2,.000,0,0,,0,0,0,1,0,1,1,3,2,-1.2,-9,,/players/b/barryjo01.html
Jon Barry,37,37,2004-02-23,34-213,DEN,@,MEM,L (-3),,0,15:00,2,4,.500,0,1,.000,0,0,,0,0,0,3,1,0,0,0,4,5.1,+9,,/players/b/barryjo01.html
Jon Barry,38,38,2004-02-25,34-215,DEN,,LAL,L (-1),,0,16:00,2,4,.500,2,2,1.000,1,2,.500,0,2,2,3,1,0,0,1,7,7.9,+5,,/players/b/barryjo01.html
Jon Barry,39,39,2004-02-28,34-218,DEN,@,SAS,L (-25),,0,19:00,0,3,.000,0,2,.000,2,2,1.000,0,1,1,1,1,1,2,0,2,0.6,-6,,/players/b/barryjo01.html
Jon Barry,40,40,2004-02-29,34-219,DEN,,NYK,W (+11),,0,17:00,1,2,.500,0,1,.000,0,0,,0,0,0,1,1,0,1,0,2,1.7,-7,,/players/b/barryjo01.html
Jon Barry,41,41,2004-03-02,34-221,DEN,,NJN,L (-4),,0,15:00,0,2,.000,0,2,.000,1,2,.500,1,2,3,3,1,0,1,1,1,2.2,-8,,/players/b/barryjo01.html
Jon Barry,42,42,2004-03-06,34-225,DEN,,DET,L (-31),,0,14:00,3,6,.500,2,4,.500,0,0,,1,1,2,2,0,0,1,1,8,6.0,-10,,/players/b/barryjo01.html
Jon Barry,43,43,2004-03-09,34-228,DEN,@,WAS,W (+30),,0,12:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-0.4,+3,,/players/b/barryjo01.html
Jon Barry,44,44,2004-03-10,34-229,DEN,@,NJN,L (-1),,0,5:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-5,,/players/b/barryjo01.html
Jon Barry,45,45,2004-03-14,34-233,DEN,,UTA,W (+27),,0,5:00,1,2,.500,0,1,.000,0,0,,0,0,0,2,0,0,1,1,2,1.0,+1,,/players/b/barryjo01.html
Jon Barry,46,46,2004-03-19,34-238,DEN,@,DET,L (-19),,0,3:00,1,1,1.000,1,1,1.000,0,0,,1,0,1,1,0,0,1,0,3,3.1,+1,,/players/b/barryjo01.html
Jon Barry,47,47,2004-03-21,34-240,DEN,@,MIN,L (-21),,0,24:00,3,7,.429,0,4,.000,0,0,,1,1,2,3,0,0,1,2,6,3.6,-10,,/players/b/barryjo01.html
Jon Barry,48,48,2004-03-22,34-241,DEN,,LAC,W (+22),,0,24:00,5,7,.714,2,3,.667,0,0,,1,4,5,8,2,0,3,3,12,14.4,+8,,/players/b/barryjo01.html
Jon Barry,49,49,2004-03-24,34-243,DEN,,MIN,W (+9),,0,20:00,4,7,.571,1,2,.500,1,1,1.000,0,2,2,3,1,0,1,0,10,9.4,+4,,/players/b/barryjo01.html
Jon Barry,50,50,2004-03-26,34-245,DEN,@,SEA,L (-16),,1,33:00,4,8,.500,3,5,.600,1,3,.333,0,9,9,4,2,1,3,3,12,11.2,-4,,/players/b/barryjo01.html
Jon Barry,51,51,2004-03-27,34-246,DEN,@,UTA,L (-2),,1,26:00,3,9,.333,3,4,.750,0,0,,3,1,4,1,0,1,0,1,9,7.3,-2,,/players/b/barryjo01.html
Jon Barry,52,52,2004-03-30,34-249,DEN,,SEA,W (+5),,1,31:00,3,10,.300,1,6,.167,4,5,.800,2,4,6,8,2,0,1,2,11,13.2,+14,,/players/b/barryjo01.html
Jon Barry,53,53,2004-04-02,34-252,DEN,,HOU,W (+10),,1,37:00,2,5,.400,2,5,.400,4,5,.800,0,4,4,10,0,0,2,1,10,12.7,+13,,/players/b/barryjo01.html
Jon Barry,54,54,2004-04-07,34-257,DEN,@,PHO,W (+15),,1,24:00,5,9,.556,2,3,.667,4,5,.800,2,1,3,4,2,0,4,1,16,13.4,+9,,/players/b/barryjo01.html
Jon Barry,55,55,2004-04-09,34-259,DEN,@,HOU,L (-3),,1,26:00,2,3,.667,0,0,,0,0,,0,1,1,6,0,0,1,1,4,5.8,-10,,/players/b/barryjo01.html
Jon Barry,56,56,2004-04-10,34-260,DEN,,POR,W (+10),,0,16:00,2,6,.333,1,4,.250,1,2,.500,0,3,3,3,0,0,1,1,6,3.8,+10,,/players/b/barryjo01.html
Jon Barry,57,57,2004-04-12,34-262,DEN,,SAC,W (+8),,0,8:00,2,8,.250,1,6,.167,2,2,1.000,2,2,4,0,0,0,0,0,7,4.2,+4,,/players/b/barryjo01.html
Jason Kidd,1,1,2003-10-29,30-220,NJN,@,TOR,L (-3),,1,40:00,4,18,.222,1,6,.167,2,2,1.000,4,1,5,10,2,0,1,3,11,9.9,+5,,/players/k/kiddja01.html
Jason Kidd,2,2,2003-10-31,30-222,NJN,,MIN,W (+23),,1,42:00,7,18,.389,2,6,.333,5,8,.625,3,8,11,14,4,1,5,1,21,23.6,+25,,/players/k/kiddja01.html
Jason Kidd,3,3,2003-11-01,30-223,NJN,@,WAS,W (+13),,1,40:00,10,23,.435,4,8,.500,6,6,1.000,2,3,5,9,2,0,4,4,30,22.9,+16,,/players/k/kiddja01.html
Jason Kidd,4,4,2003-11-04,30-226,NJN,,HOU,L (-11),,1,40:00,6,18,.333,1,4,.250,3,3,1.000,3,4,7,9,1,0,4,1,16,12.0,-10,,/players/k/kiddja01.html
Jason Kidd,5,5,2003-11-06,30-228,NJN,,IND,L (-6),,1,43:00,4,13,.308,2,3,.667,0,0,,0,3,3,8,4,0,7,2,10,5.2,-1,,/players/k/kiddja01.html
Jason Kidd,6,6,2003-11-07,30-229,NJN,@,BOS,W (+7),,1,41:00,8,18,.444,1,5,.200,2,4,.500,1,9,10,7,1,0,2,1,19,15.7,+8,,/players/k/kiddja01.html
Jason Kidd,7,7,2003-11-09,30-231,NJN,@,DET,L (-14),,1,45:00,4,11,.364,1,3,.333,9,9,1.000,1,2,3,11,1,1,3,3,18,18.4,-7,,/players/k/kiddja01.html
Jason Kidd,8,8,2003-11-12,30-234,NJN,,SAS,L (-14),,1,40:00,5,17,.294,0,4,.000,4,4,1.000,3,9,12,13,1,0,2,2,14,16.2,-7,,/players/k/kiddja01.html
Jason Kidd,9,9,2003-11-14,30-236,NJN,,NYK,W (+5),,1,36:00,5,11,.455,2,4,.500,7,10,.700,1,1,2,10,2,0,2,0,19,20.1,+5,,/players/k/kiddja01.html
Jason Kidd,10,10,2003-11-15,30-237,NJN,@,ATL,W (+15),,1,32:00,8,14,.571,3,4,.750,2,2,1.000,0,5,5,8,2,0,1,2,21,21.7,+16,,/players/k/kiddja01.html
Jason Kidd,11,11,2003-11-18,30-240,NJN,,NOH,L (-3),,1,34:00,3,10,.300,0,4,.000,0,0,,0,9,9,7,0,0,1,0,6,6.8,-8,,/players/k/kiddja01.html
Jason Kidd,12,12,2003-11-25,30-247,NJN,@,SEA,W (+23),,1,35:00,4,10,.400,1,2,.500,4,5,.800,2,9,11,10,2,0,1,3,13,18.1,+22,,/players/k/kiddja01.html
Jason Kidd,13,13,2003-11-27,30-249,NJN,@,LAC,W (+6),,1,36:00,3,9,.333,1,2,.500,11,14,.786,2,2,4,10,2,1,6,1,18,17.0,-1,,/players/k/kiddja01.html
Jason Kidd,14,14,2003-11-28,30-250,NJN,@,POR,L (-4),,1,36:00,12,18,.667,3,4,.750,0,1,.000,1,3,4,7,1,2,1,0,27,26.7,-6,,/players/k/kiddja01.html
Jason Kidd,15,15,2003-11-30,30-252,NJN,@,SAC,L (-13),,1,38:00,5,13,.385,1,2,.500,2,2,1.000,0,4,4,10,3,1,4,0,13,13.8,-19,,/players/k/kiddja01.html
Jason Kidd,16,16,2003-12-01,30-253,NJN,@,UTA,L (-7),,1,37:00,5,17,.294,2,8,.250,3,5,.600,0,4,4,5,3,0,3,2,15,8.2,-12,,/players/k/kiddja01.html
Jason Kidd,17,17,2003-12-03,30-255,NJN,,MEM,L (-3),,1,35:00,3,10,.300,0,4,.000,5,6,.833,0,9,9,7,1,0,5,2,11,7.6,+8,,/players/k/kiddja01.html
Jason Kidd,18,18,2003-12-05,30-257,NJN,,MIL,W (+7),,1,36:00,6,16,.375,2,5,.400,2,2,1.000,4,6,10,11,1,0,2,1,16,18.1,+16,,/players/k/kiddja01.html
Jason Kidd,19,19,2003-12-06,30-258,NJN,,PHO,W (+11),,1,38:00,6,13,.462,3,7,.429,2,2,1.000,1,2,3,9,0,0,5,1,17,12.5,+23,,/players/k/kiddja01.html
Jason Kidd,20,20,2003-12-09,30-261,NJN,,SEA,W (+13),,1,28:00,4,11,.364,1,1,1.000,5,6,.833,4,4,8,10,1,0,4,3,14,14.3,+30,,/players/k/kiddja01.html
Jason Kidd,21,21,2003-12-12,30-264,NJN,@,ORL,W (+4),,1,38:00,1,10,.100,0,4,.000,6,8,.750,1,7,8,15,1,0,2,2,8,12.1,+5,,/players/k/kiddja01.html
Jason Kidd,22,22,2003-12-13,30-265,NJN,@,MEM,L (-47),,1,31:00,4,14,.286,0,4,.000,2,2,1.000,3,1,4,6,2,0,4,0,10,6.4,-31,,/players/k/kiddja01.html
Jason Kidd,23,23,2003-12-17,30-269,NJN,,UTA,W (+13),,1,35:00,7,10,.700,1,1,1.000,4,6,.667,4,4,8,8,3,0,5,4,19,20.0,+20,,/players/k/kiddja01.html
Jason Kidd,24,24,2003-12-19,30-271,NJN,,WAS,W (+10),,1,37:00,5,13,.385,0,5,.000,0,0,,1,3,4,11,4,1,6,1,10,10.5,+17,,/players/k/kiddja01.html
Jason Kidd,25,25,2003-12-20,30-272,NJN,@,MIL,L (-5),,1,43:00,6,22,.273,2,9,.222,4,6,.667,2,2,4,10,2,0,2,1,18,12.8,-4,,/players/k/kiddja01.html
Jason Kidd,26,26,2003-12-23,30-275,NJN,,CHI,W (+17),,1,35:00,7,14,.500,2,5,.400,2,2,1.000,1,2,3,10,1,0,2,2,18,17.5,+20,,/players/k/kiddja01.html
Jason Kidd,27,27,2003-12-26,30-278,NJN,@,DET,W (+3),,1,42:00,7,18,.389,4,5,.800,6,7,.857,3,8,11,12,2,0,4,3,24,23.5,+2,,/players/k/kiddja01.html
Jason Kidd,28,28,2003-12-27,30-279,NJN,@,IND,W (+7),,1,42:00,4,13,.308,1,6,.167,7,9,.778,0,10,10,14,4,0,4,2,16,19.7,+4,,/players/k/kiddja01.html
Jason Kidd,29,29,2003-12-29,30-281,NJN,,POR,L (-4),,1,41:00,4,11,.364,1,4,.250,4,4,1.000,0,7,7,7,0,0,2,1,13,11.5,-9,,/players/k/kiddja01.html
Jason Kidd,30,30,2003-12-31,30-283,NJN,,GSW,W (+18),,1,29:00,10,19,.526,3,5,.600,0,0,,1,3,4,7,5,0,3,0,23,22.2,+12,,/players/k/kiddja01.html
Jason Kidd,31,31,2004-01-02,30-285,NJN,,CLE,W (+15),,1,37:00,9,18,.500,4,6,.667,4,4,1.000,0,9,9,10,1,1,3,2,26,24.6,+22,,/players/k/kiddja01.html
Jason Kidd,32,32,2004-01-04,30-287,NJN,@,NYK,W (+10),,1,42:00,11,27,.407,1,9,.111,12,13,.923,0,8,8,13,1,0,0,3,35,31.4,+7,,/players/k/kiddja01.html
Jason Kidd,33,33,2004-01-06,30-289,NJN,,LAC,W (+17),,1,36:00,13,22,.591,1,6,.167,5,6,.833,1,2,3,8,3,0,2,2,32,28.5,+24,,/players/k/kiddja01.html
Jason Kidd,34,34,2004-01-09,30-292,NJN,@,PHI,L (-16),,1,35:00,3,13,.231,3,7,.429,1,2,.500,0,2,2,9,1,0,2,1,10,7.2,-8,,/players/k/kiddja01.html
Jason Kidd,35,35,2004-01-14,30-297,NJN,,WAS,W (+12),,1,32:00,6,16,.375,2,4,.500,4,5,.800,2,5,7,13,1,1,3,0,18,19.5,+27,,/players/k/kiddja01.html
Jason Kidd,36,36,2004-01-15,30-298,NJN,@,MIL,L (-3),,1,38:00,3,14,.214,0,4,.000,0,0,,3,6,9,8,1,0,4,2,6,3.1,+9,,/players/k/kiddja01.html
Jason Kidd,37,37,2004-01-17,30-300,NJN,,IND,L (-6),,1,45:00,8,19,.421,4,8,.500,1,2,.500,2,6,8,13,1,1,3,3,21,20.3,-1,,/players/k/kiddja01.html
Jason Kidd,38,38,2004-01-20,30-303,NJN,@,DAL,L (-13),,1,36:00,4,11,.364,2,5,.400,0,0,,0,4,4,12,0,1,2,4,10,10.6,-1,,/players/k/kiddja01.html
Jason Kidd,39,39,2004-01-21,30-304,NJN,@,SAS,L (-23),,1,36:00,8,17,.471,3,5,.600,2,2,1.000,0,2,2,3,2,0,4,2,21,12.2,-31,,/players/k/kiddja01.html
Jason Kidd,40,40,2004-01-23,30-306,NJN,@,MIA,L (-21),,1,40:00,4,19,.211,1,4,.250,0,2,.000,2,7,9,8,2,0,5,0,9,2.6,-14,,/players/k/kiddja01.html
Jason Kidd,41,41,2004-01-25,30-308,NJN,,BOS,W (+19),,1,37:00,2,12,.167,1,4,.250,5,7,.714,2,7,9,11,1,0,7,3,10,5.6,+8,,/players/k/kiddja01.html
Jason Kidd,42,42,2004-01-27,30-310,NJN,@,PHI,W (+18),,1,30:00,5,10,.500,3,6,.500,0,0,,0,4,4,10,2,0,1,1,13,16.8,+19,,/players/k/kiddja01.html
Jason Kidd,43,43,2004-01-29,30-312,NJN,@,ORL,W (+10),,1,40:00,15,27,.556,1,4,.250,2,4,.500,2,8,10,8,1,0,2,3,33,26.5,+17,,/players/k/kiddja01.html
Jason Kidd,44,44,2004-01-31,30-314,NJN,@,HOU,W (+11),,1,43:00,7,17,.412,2,7,.286,5,5,1.000,2,5,7,11,0,0,5,4,21,15.9,+20,,/players/k/kiddja01.html
Jason Kidd,45,45,2004-02-02,30-316,NJN,@,NOH,W (+21),,1,39:00,6,11,.545,1,3,.333,1,1,1.000,1,2,3,12,6,1,3,2,14,21.3,+20,,/players/k/kiddja01.html
Jason Kidd,46,46,2004-02-04,30-318,NJN,,MIA,W (+11),,1,38:00,6,17,.353,0,3,.000,6,6,1.000,1,10,11,4,3,0,2,1,18,15.6,+10,,/players/k/kiddja01.html
Jason Kidd,47,47,2004-02-06,30-320,NJN,,ORL,W (+21),,1,30:00,8,15,.533,2,2,1.000,0,0,,2,4,6,13,0,0,2,3,18,19.2,+21,,/players/k/kiddja01.html
Jason Kidd,48,48,2004-02-08,30-322,NJN,,PHI,W (+12),,1,43:00,4,11,.364,2,4,.500,4,4,1.000,1,12,13,10,3,0,6,3,14,15.0,+17,,/players/k/kiddja01.html
Jason Kidd,49,49,2004-02-10,30-324,NJN,,DET,W (+11),,1,43:00,7,16,.438,0,3,.000,2,3,.667,1,8,9,9,1,0,5,1,16,12.2,+13,,/players/k/kiddja01.html
Jason Kidd,50,50,2004-02-11,30-325,NJN,@,CLE,W (+20),,1,37:00,4,13,.308,1,5,.200,5,5,1.000,1,5,6,12,2,0,2,1,14,16.7,+26,,/players/k/kiddja01.html
Jason Kidd,51,51,2004-02-18,30-332,NJN,,ATL,W (+6),,1,38:00,4,18,.222,2,3,.667,5,6,.833,1,12,13,10,1,0,1,0,15,14.9,+2,,/players/k/kiddja01.html
Jason Kidd,52,52,2004-02-20,30-334,NJN,@,TOR,W (+19),,1,35:00,4,13,.308,0,2,.000,3,4,.750,0,6,6,15,1,0,5,0,11,11.4,+20,,/players/k/kiddja01.html
Jason Kidd,53,53,2004-02-21,30-335,NJN,,NOH,W (+13),,1,41:00,4,15,.267,0,2,.000,3,4,.750,1,8,9,9,3,1,3,3,11,10.6,+2,,/players/k/kiddja01.html
Jason Kidd,54,54,2004-02-24,30-338,NJN,,TOR,W (+12),,1,35:00,7,13,.538,0,1,.000,3,3,1.000,0,4,4,7,3,0,1,1,17,18.4,+22,,/players/k/kiddja01.html
Jason Kidd,55,55,2004-02-25,30-339,NJN,@,MIN,L (-13),,1,39:00,5,20,.250,1,5,.200,0,0,,2,8,10,7,2,0,3,3,11,5.5,-4,,/players/k/kiddja01.html
Jason Kidd,56,56,2004-02-28,30-342,NJN,,MIA,W (+6),,1,37:00,6,16,.375,1,5,.200,7,7,1.000,3,5,8,3,1,0,2,3,20,14.7,+5,,/players/k/kiddja01.html
Jason Kidd,57,57,2004-02-29,30-343,NJN,,LAL,L (-17),,1,28:00,4,11,.364,0,4,.000,2,2,1.000,0,4,4,3,1,0,4,1,10,3.8,-20,,/players/k/kiddja01.html
Jason Kidd,58,58,2004-03-10,30-353,NJN,,DEN,W (+1),,1,39:00,3,8,.375,2,4,.500,0,2,.000,0,4,4,13,0,0,6,0,8,7.1,-5,,/players/k/kiddja01.html
Jason Kidd,59,59,2004-03-12,30-355,NJN,,CHI,W (+12),,1,38:00,5,14,.357,1,4,.250,2,2,1.000,2,8,10,13,3,0,5,0,13,16.1,+19,,/players/k/kiddja01.html
Jason Kidd,60,60,2004-03-14,30-357,NJN,@,MIA,L (-9),,1,40:00,5,12,.417,0,5,.000,3,3,1.000,0,5,5,7,3,0,4,0,13,12.0,-9,,/players/k/kiddja01.html
Jason Kidd,61,61,2004-03-16,30-359,NJN,,SAC,W (+17),,1,32:00,2,6,.333,0,1,.000,0,0,,0,8,8,13,0,0,2,1,4,9.7,+16,,/players/k/kiddja01.html
Jason Kidd,62,62,2004-03-18,30-361,NJN,,DET,L (-18),,1,39:00,3,10,.300,1,5,.200,3,3,1.000,0,3,3,5,1,0,4,3,10,4.4,-16,,/players/k/kiddja01.html
Jason Kidd,63,63,2004-04-06,31-014,NJN,,MIL,L (-5),,0,21:00,4,11,.364,0,5,.000,1,1,1.000,2,0,2,5,0,1,3,2,9,4.7,-17,,/players/k/kiddja01.html
Jason Kidd,64,64,2004-04-08,31-016,NJN,,ORL,W (+20),,1,31:00,3,10,.300,2,5,.400,0,0,,0,2,2,7,2,0,2,3,8,6.5,+13,,/players/k/kiddja01.html
Jason Kidd,65,65,2004-04-11,31-019,NJN,,PHI,W (+14),,1,27:00,1,5,.200,1,1,1.000,2,2,1.000,0,4,4,8,5,0,3,0,5,10.7,+13,,/players/k/kiddja01.html
Jason Kidd,66,66,2004-04-12,31-020,NJN,@,ATL,L (-22),,1,26:00,5,10,.500,3,6,.500,2,2,1.000,1,1,2,8,1,0,3,1,15,14.2,-15,,/players/k/kiddja01.html
Jason Kidd,67,67,2004-04-14,31-022,NJN,@,MIA,L (-12),,1,22:00,3,10,.300,1,2,.500,2,2,1.000,2,1,3,3,5,0,3,0,9,9.0,-8,,/players/k/kiddja01.html
Marc Jackson,1,1,2003-10-28,28-285,PHI,,MIA,W (+15),,0,23:00,3,7,.429,0,0,,1,1,1.000,1,3,4,1,0,1,0,1,7,5.9,+14,,/players/j/jacksma02.html
Marc Jackson,2,2,2003-10-31,28-288,PHI,@,SAC,L (-11),,0,17:00,1,5,.200,0,0,,0,0,,4,1,5,0,0,0,1,1,2,0.6,-11,,/players/j/jacksma02.html
Marc Jackson,3,3,2003-11-01,28-289,PHI,@,GSW,L (-14),,0,14:00,2,2,1.000,0,0,,0,0,,0,2,2,1,0,0,1,1,4,3.3,-6,,/players/j/jacksma02.html
Marc Jackson,4,4,2003-11-03,28-291,PHI,@,POR,W (+11),,0,23:00,6,8,.750,0,0,,3,3,1.000,1,3,4,0,0,0,2,4,15,9.8,+8,,/players/j/jacksma02.html
